334e4e883bee7b3a422d5d889d7f190081d2caf6	2024-06-18	Sanitize system route types to TYPE_UNKNOWN for non-system providers
219794d067feedaab5051bc947c796eac65cb2b2	2024-06-18	Shortcut Helper - Data sources for system and multi tasking shortcuts
1fefa04dbf8f973e6b0a4c490c0bc0856df36925	2024-06-19	Don't override bounds to include insets for floating activities
1583c6a6b5347e2db5d4ae9d1043be3c0d198ed3	2024-06-20	system_server: make UnlockedDeviceRequired fix unconditional
39c3f0d38b1e065ed371c58f9d534117c97e7825	2024-06-20	Use app id instead of uid to check if appop is bypassed
eb2a345a3e831d950efd87f078daf2d7eaccbbb2	2024-06-20	Ignore mismatched hint for button nav
325df4eb7ada4c5ac7daef79d57d31da381ed180	2024-06-17	Fix racing for mIsFromTransactionItem
ef02a75cad8eecb2bf583973caa83166c2331c11	2024-06-18	Fix HUN touchable area
3fb513b177ee257bbc1b4cbefc97373a07e80a43	2024-06-14	[Sat] Change the satellite provisioned check to eager; query when start
d6c1d35e66287c3a242dd8562619115e05ed7ba3	2024-06-18	Fix letterboxed app input info not added
6ffc1dc67cc61100b63295b65808cbd56ef5191c	2024-06-18	Fingerprint sensor should be AccessibilityHintType BOUNCER
1900fabcd25063c87a8205960fcff321a92ff4bc	2024-06-20	Send initial isFingerprintEnrolled when userChanges
9214f324d6ff8ad85f116c8052d6dfc4e78c478e	2024-06-13	Restrict maximum window size to the stable bounds of the display when resizing a window in desktop windowing mode.
3631bd81db03a17fb7dc6441c4f4519a52efa560	2024-06-21	Fix glob pattern for notification owners
0d7f0a6925e08a4d288a0b93554d21966a96f41d	2024-05-23	audiodevicebroker: restart SCO audio when disconnected externally
c4ad439f1b1560ae09ac394331ea6b12001f60fa	2024-06-21	Staged revert, will merge aosp CL Revert "SharedMemory: mark fdsan ownership"
51ac901b4117e4eee4505c5cca05ca7c79b7be85	2024-03-05	Remove a check for hovered child when dispatching events to TouchDelegates
678850606feecc7d94d17bad9be0a8f0f69c0042	2024-06-21	Add a comment to the SQLite OWNERS file to clarify the responsibilities of the Android platform SQLite owners.
2e2685c3da1b81867e6cf3137f84dd02fb0a9ab6	2024-06-21	Reapply "SharedMemory: mark fdsan ownership"
46f113892d513ca1fe848bf72d02a24c3017eed0	2024-06-20	Send initial isFingerprintEnrolled when userChanges
a9a1b04e607fb26eaf41713a2e3534d93dc736fd	2024-06-23	ContextHubService: Clean up ContextHubService
006d6bb96c6546a26a10e5c8b54d3445f011e401	2024-06-21	Bump the max size of four binder caches
b5df56f2e11022501fb2a06b64023b67ee6a5bd7	2024-06-06	enforce limits for VisualVoicemailSmsFilterSettings properties
2bcfcc52edaf1b5dc7cf8e9f2b354e4c2da110ab	2024-06-21	Fix app bubble not use updated intent on repeated app bubble launch
1732157a1a9abd2fa3069836bb75566c507c8f43	2024-06-24	Show unlock prompt when user interacts with the hub
109bde3be21a1c9657c53c176a6d1bfbe0e32a5d	2024-06-21	CSD: Avoid higher volume when resetting to RS1
1840cab08d6478a281fc6f94c5d6e961de0d9a97	2024-06-04	Properly constrain FAB to its normal bounds when tucking
2c227e942faa84e8d7c66c4b696ca15fa5ca94e7	2024-06-19	[PB] Skip predictive back if prevous activity has not created
6003734872d08490d85d39e4cdec55431ef76aa8	2024-06-17	Fix notifications undo system (2/2)
0697aff19022804e60acc3e87068cfe523a75ef9	2024-06-25	Update face auth assets from drawable xml to json
8a78c884da399458310d17bc818690ea20504f65	2024-05-30	Remove unused PreviewPositionHelper.setSplitBounds
417094ee3776c95d0f1a4bab8bdf4d91772b1024	2024-06-14	[1/N] (Max Menu) Better encapsulation of window decor's views
8447a9ae1e0cd7ee96e32becdabdf9149d3643a0	2024-06-25	Ignore AttachedChoreographerTest testChoreographerDivisorRefreshRate / testChoreographerAttachedAfterSetFrameRate
06599b180b328748f3b097352159918d1ce16904	2024-06-25	Update widget editing highlight to match specs
fb7305d234a0fabcfe298489197a75941d3a85d2	2024-06-20	Add notification for alarms and timers fired from background user
b303e7acab46572b949e1723cfaa6579ada358a7	2024-06-25	Bump the max size of the getUserData binder caches
cc8b30702f24492811e838c87facffa2c532274e	2024-06-25	Fix failing TvPipGravityTest cases
1611e110d343655f3ead1c4b8606c90b59243f1f	2024-06-21	Improve error reporting for open-database failures
2fe7082f8881109fae459a661004e6ea1b25c80a	2024-06-25	Updating userState shortcut targets to enforce defensive copying
11a751c29313ca1a84d8cdd6e614c955c5c096fb	2024-06-24	Check IsolatedOwner permissions for known isolated_compute_apps
5f9392e7660d11fd96c6592c73e648649c0cc3d0	2024-06-25	BtHelper/SoundDoseHelper: fix misc error-prone warnings
4e4c89a14052968ff3fd2390ab9ab2003cf46055	2024-06-24	Fix UIAutomation.executeShellCommand()
0790d1bddb45e0256914d0bc75bbfff3e0bb5065	2024-06-25	Keep the implicit flag for pre-23 apps when inheriting implicit permissions
48d8b2d998ddc11d7f87306c10ef110de2ca2db0	2024-06-18	Ignore transition if not collecting
6b42c39bb7bbda90fef0561a8e60a1d09004b538	2024-06-17	Provide content description for preview tap action
416126098258570ef05ea9a5457617b1ef5824b9	2024-06-17	Use callingUserId instead of system userId
d41f82a4016b03255401564a077c397e8eb28d5d	2024-06-20	Add pre-deprecated "after-merge-finish" transaction
604c84d140e05303a5c7691a5ed8c803df2ee2df	2024-06-24	Account for runtime component enabled state to check if OEM UI is enabled.
c85d5febdc186f7fa1af2d0a6bdf705683437a98	2024-06-26	Delete keystore keys from RecoveryService.rebootRecoveryWithCommand()
c3c8964b4cb3e9e86f2a8320272d6e6d1fa8b26c	2024-06-26	Update OWNERS for framework lint checks
721b9dc2154ea01caa8c8a538835fbbdd73bd4dc	2024-06-26	Add IDC file for touchpad
fb6e6e9323c590b874bd26c19a053d2cbfa4dbdc	2024-06-26	Extract getAppIdTargetSdkVersion() in AppIdPermissionPolicy
c9c0d5eee84bcb8d2db519f2cfadddebe9d35881	2024-06-25	[res] Fix the registered shared lib asset caching
e6b081d55b2374aff48755a73ee5a26e28aec0e7	2024-06-11	Pass full AttributionSourceState across Java/Cpp boundaries.
af33533f90da239137a02f56a2c89a80fd2ee02f	2024-06-12	Make AudioService perm provider HDS aware
69d9721f3b62c58a55ac4087560c3d23384c9798	2024-06-11	Migrate audio permission provider prop listener
18558e8542baf9a383a4769f0a7d1592daa5853d	2024-06-20	Use app id instead of uid to check if appop is bypassed
4bdbc9ae92ed983fd5ac369aefbf28d376bf6756	2024-06-24	Fix missing break when parsing allow-package-shareduid
807dbc18381c82244197abbaf6e250c9f69faa6d	2024-06-21	Update fp => lock icon transition to NOT be reversible
3f2d389a210452f3c70e0e111375942f2de9e2ac	2024-06-21	Properly persisting brightness set to max for multiscreen devices
73f19b459f9ea979594c33877f0eaeb914e86335	2024-06-26	AudioService: fix spatial audio state restoring and head tracker detection
1973f979f6c41fa96582517e46a838a46595f653	2024-06-27	[Inline Reply] Fix RemoteInputView visibility listener leak
c478dd15cae174e5b77939dd8f53bce1951d0fda	2024-06-27	Do not intercept Back Key Event with FLAG_PRE_IME_ONLY in NativePreIme stage
a5af2d385232b24a1570ebc8bebc83f43f5ece2d	2024-06-06	Create puller for batteryHealthData
cda857346e9287966acb9d7da5419d1839a734a7	2024-06-27	[res] Double checked locking in ResourcesManager
0118489d2e7d7b2307fd82036747a11d16fe211a	2024-06-26	Fix swiping up on hub when when security is swipe.
4b8fa0ead2530fe76a1a8364ea7875e7b26dfe76	2024-06-27	Fix NPE in ApplicationExitInfoTest
d217a53b0bd2a971ba2cdca08bd28bde81bdc6cb	2024-06-19	[PB] Always cleanup fixed rotation when finish predictive back animation
95b5c407d337b4c0bbdace152ecdad2184c993fa	2024-06-26	Stop using vsyncId from Choreographer#getSfInstance
de1a5b581f47ec85b4003854458fcf9febe65fb5	2024-06-25	Move present fence await off main thread
6fd79765ce0d2d7a387e21faa042fe9164343e05	2024-06-25	[restrict_nonpreloads_system_shareduids] prevent previously installed apps from being uninstalled on reboots
0a7bfa70d272bf20a0f9de23bde90b13b82bedf6	2024-06-24	Deprecate some active_unlock_unlock_intent triggers
5f48a94e831a148b7c8aa563541927ec9656787b	2024-06-24	Add a new string for SFPS coex
869a369d16f5bf2cac2e3715664d498c45b58acf	2024-06-26	AudioService: fix spatial audio state restoring and head tracker detection
920c84de71bce4d39816491a75770ba26dcf4f7d	2024-06-27	Fix NPE in HeadsUpEntry.isSticky
281c870c1c046d2b513f9cb49686702261cd10ca	2024-06-27	Fix clock being clipped in lockscreen after opening notification shade and unlocking
4c87814bfaf9cfaec8e78a8c09c83f061a7834f4	2024-06-27	Fix NPE in BatteryStats.dump
195e05564718c108b6105fdcd16ed4aea5f3d5a6	2024-06-27	Fix applyImeVisibility usage in IMMS
7d7222df20761ee06b99731a9a7c6c1a8499bc57	2024-06-20	HDMI: If active source was set, ignore <Standby> from non active source
27c5aa0f4427e06f41aedd2546a70fe590c2f923	2024-06-17	Handle maximizing non-resizable activities in desktop mode
b140ae9bfd0c5e4f6ea4cf7176e7506d909f9be5	2024-06-28	Allow embedded windows to use FLAG_WATCH_OUTSIDE_TOUCH
8bca9a43317194eaf9cb0bc07329630c4d905aac	2024-06-27	[ECM] Defer changing op mode to MODE_DEFAULT
611cb5d75cc38cc9cabccc38e9e431f416f3ddef	2024-06-20	Ignore mismatched hint for button nav
d970c566017e2c4a69e545775994fc46e0869247	2024-06-24	Check IsolatedOwner permissions for known isolated_compute_apps
01a71e9e035758d565d11a34f519ec7bfa596ad8	2024-06-25	Keep the implicit flag for pre-23 apps when inheriting implicit permissions
fa030fddf33a6da8fcb522ab9aa79e6757b2952d	2024-06-27	Allow reading wallpaper with MANAGE_EXTERNAL_STORAGE
740745a7ccedcfcc6483a8df3cb773734c76bf2f	2024-05-31	Make non-main displays take headless screenshots.
9cdf9eae2e02a6c3651379c33c4655368b009d13	2024-06-30	RESTRICT AUTOMERGE Delete keystore keys from RecoveryService.rebootRecoveryWithCommand()
d020a38e4148a642e2f06363e27cce60097efa5d	2024-06-30	RESTRICT AUTOMERGE Delete keystore keys from RecoveryService.rebootRecoveryWithCommand()
56b9b7a3709a3d851d54e0661cbcb4cdfb6a5e87	2024-06-27	Add counter for bulk sync and check namespace in comparison
10c9ad7a07dd658d6ba185206c4543f9b972ddbe	2024-06-20	Rename CertBlacklister service to CertBlocklister
777a9c69fd2c76efa5032127f786da4404cbc8e3	2024-07-01	Warn on updating the deprecated serial blocklist
c573ac6b7e0af9eb4dcefed7cb58adc099e79df3	2024-05-23	[PM] Update TextAppearance and remove local style
81441aa50f45c333941baaea31da2019374f223c	2024-06-27	Mark pinned activity task as auto-removeable from recents.
66f9b6839b54c5ee7d42e065bb046684c3d562c1	2024-06-19	Store display window settings per user to avoid conflicts.
23646b93f5f1a75cc32c073c08add6f0e64e1a96	2024-04-29	Hide SAW subwindows
03d9c1450aa441454dfdf6abeee6ae37304aa8da	2024-04-22	Fix READ/WRITE operation access issues on Restricted appOps.
e2e01571b42bfcc3308c41f677b85dd06d7d4f7d	2023-08-01	Rate limiting PiP aspect ratio change request
ec923ae4732b0344efe76a8dedde3a76c824e03c	2024-05-21	Add unit test to test data overflow when using BinaryXmlSerializer
58f14f7e586877db99ea483fae7275896009537d	2024-04-16	Ensure device_owners2.xml is always written.
98057c66363d0266e24442fe5ad8c781a989e51c	2024-04-22	Security fix for VPN app killable via lockscreen.
badb504f05ef9fd974b993e83ecc6f240e2b5ae8	2024-07-01	Add permission MODIFY_AUDIO_SETTINGS_PRIVILEGED to SystemUI
123a55e96bdc6321ef9df9bb6192ab1fd9042c1d	2024-07-01	Fix NPE: due to race condition between KCM package update
cb9f772646ff8be42c844ced773b3f204eabe481	2024-06-20	RingtonePlayer: URI userId must match that of caller
4a0accfa30a6be02fc439aefc1550c4f92237f20	2024-06-24	Dont grant Phone and Calendar permissions to Assistant on non-Wear lowram devices
dd97f5780c0ed7519d8d908792f7caa7d9b8d048	2024-07-01	[SB][Flexi] Show lockscreen status bar even when no auth required.
cbc388fe23dd7edf5d3395fbc9f5af58f9778f16	2024-07-01	Make assisted_gps_enabled off by default
ec7a3088869cd56dbd64b0aeddb07998960e682d	2024-07-01	Support "in-memory" ZenMode
78d9c1b780fe65c3ec11e1b7b3b363ee762fa8b0	2024-06-18	[piav2] Ensure correct installer name is shown in UpdateOwnership dialog
ae04a4f4e11cf5cfc97ef49dd05b316514967a99	2024-06-18	[flexiglass] Add Snoozeable HUN Placeholder and HUN touch handling
c35c14229c66e32bdf3b194b33fa80fd14f55139	2024-06-18	Add OP_EMERGENCY_LOCATION appop to allowed appops in the Privacy Dashboard
1d50dfa4e4be6b23009bf0d1f3eb5947406060cd	2024-07-01	Fix the gap between notification and smartspace is too large in large screen portrait mode
7fd58b2102907ee7a53139dd2d938d8255b31343	2024-06-27	Fix applyImeVisibility usage in IMMS
6453ac40ec279973029fba5aeec661fe512e6f6d	2024-06-28	Fixes wrong colors on internet/bluethooth dialog
093497713c558ffeefa7182fa3ba169d95144a78	2024-06-27	Mark pinned activity task as auto-removeable from recents.
6354d49da990bad6b17e363237a47dd24c403a3e	2024-06-27	[PM] Support update-ownership for Archived app
d2dc1cb8c8e4d9bf6f07407f85012282284a84df	2024-07-02	Remove outdated code of task dim bounds
b5600f5f9741f9abf11897e237390843c6343024	2024-07-01	Fix lastDispatchedState sources change
15377a2bd3f5051abe3a9410d0c600222f6adf5d	2024-07-01	Cache user serial numbers
03bf24cb8036e031c0f174c8e660a7f614e60409	2024-07-02	Support configuration to enable/disable Force Iwlan mms feature
cbc0f97e7e2b9bda4a62f5ee1881c95de425253a	2024-07-02	[res] Move the latin parents map to be first
add960290ea26f662f8c3936bce5201c53f6a793	2024-07-02	Revert "Allowing clicks on the IDLE state of the QSLongPressEffect"
a3baa3c3558ef7518fc290e897faac4ccb004456	2024-06-27	Fix PackageManagerPerfTest with permission cache
a73a764f79e8c1bcb5515d597eae0c205ae1842b	2024-07-02	Revert "Allowing clicks on the IDLE state of the QSLongPressEffect"
a2d09fedb4f179b771dcb21aaf691046c902d88d	2024-06-28	Allow specifying "platform" as cert for default permissions
1e81807b183f08c9b7a68d225afff8b9ffb60fbe	2024-06-30	RESTRICT AUTOMERGE Delete keystore keys from RecoveryService.rebootRecoveryWithCommand()
d4ee608d0ad93353fdd4de38acda3313cd20b6f6	2024-06-26	Camera: Fix broken doc link
e4b76ebd99c95a47e02d66eaf11235877c60a615	2024-07-01	Revert "Don't listen for alternateBouncerChanges if unnecessary"
c25bf01b5cf68fcf491e3ca8810749c3d06b0774	2024-07-01	Shortcut Helper - Create KeyboardShortcutGroupsSource interface
4a74c88372b65b1c40454b853099473809590b9a	2024-07-03	Fix key for QuickQuickSettings composable
44f678756600d59398d33cb49382077b28ed13f5	2024-07-02	[SB][Screen Chips] Show cast chip even if audio-only casting.
f9ca36109211e7be8d921e3b7f56469c49ce5fd9	2024-06-28	Check phone or system process in PMS with multiple-user-aware way
d4c657af834ec6f135053ca2a581a97e2a69b9b8	2024-07-02	Update Android the language picker eligible languages (CLDR 45)
ea240b07c8718f93c175a447a9ff7f9959babfcf	2024-07-01	Only call IStatusBarService from foreground user
68ebe2b1856e8ca8ef3c4579e247a2537dc4e87f	2024-07-03	Validate notification placement at transition end
a998b903cb1635340949557506bbfb0953fcec4c	2024-07-03	Make sendOrderedBroadcastAsUserMultiplePermissions non-abstract
e85ff5def0759c9549e8eefbfb93db293af5fa2f	2024-07-03	Make sendOrderedBroadcastAsUserMultiplePermissions non-abstract
78464d48425a2506e22b84e35980cbb6e418d36c	2024-07-02	Allow setting open/close/change animations for ActivityEmbedding (AE) from SplitAttributes behind a flag.
b17747b046409c2c17176305c78f7087e348a613	2024-06-17	Fix IAE for bluetooth routes without set BT address
56fce494dc0f1adcf0e6a1825a0a30e567ec3700	2024-06-18	Updates containers if the updates skipped when Task was invisible
0750ae92f00a653f81e5590bf00138e40a900081	2024-06-18	Sanitize system route types to TYPE_UNKNOWN for non-system providers
32306d8087dbc8be93e63eb7510f525e61b1be72	2024-06-18	Check split stage visibility vs stage active-ness when handling rotation changes
358040e334059b999b0222d444d287b4177c07b7	2024-06-25	Fix education flows for thin letterbox
0211376ea5dd1bf33573faf400796f8c51fe4797	2024-06-18	Add new satellite error codes
efa6de9569e5fdb6e1c6b59e4cdcab0df1b972c7	2024-06-28	Make RotationChangeProvider Threadsafe
b1f9479a8b11bc1c7417cd9fdb7c6d8edda9b903	2024-06-27	Fix AOD flicker on certain devices
0b92bb69d33c06486b35b0dfafcd46f6732f2b89	2024-06-26	Add method to check if streams can be muted from UI
d1bf9cc5b0fa9a1a9e68c8be65850ce8623c3cc9	2024-07-02	Correct keyguard occluding condition for wakeup
3c75c64b28e9e260c9d12451112a61f876a3e041	2024-06-26	Fix to hide the Satellite SOS system notification during satelltie overlay mode.
483a0e9541a8c7ff840dcaa028624427148f818e	2024-06-20	Use AlarmManager to schedule private space lock requests
0933123e4594e79e19c671be6dcba8a21f260767	2024-07-02	Support configuration to enable/disable Force Iwlan mms feature
a83e8f7f7a65370400b02ed1ff630b7e6253e0ad	2024-06-25	[res] Fix the registered shared lib asset caching
ac242f563a7e057353cce96b15c13f1a727d6cd5	2024-07-04	Revert "[res] Fix the registered shared lib asset caching"
6f447e1e58fa6dfe3aca0da266f66c44dd1e1ba0	2024-07-03	Send TV direct keys to global key handler to handle
a9d2cc78198bee64ef5420fe126377b4fc487a91	2024-07-04	Revert "Update boot image and system server profiles [M84C39P60S0PP]"
d42ac6171d26f86290e425c9f117c17b7a542cd9	2024-07-04	profcollect: collect intilization code behavior for camera open events
02b4a9758eaf35a02b3ebcaea8e6e01ea11e0635	2024-04-15	Notification API hardening: forced auto-grouping
a7064b971b2931857655139d231fa3f863dadd30	2024-06-10	Notification API hardening: add FLAG_SILENT
6c8490e7397b13faa0905a28d4bea02659a43f35	2024-06-03	Add support for ProtoLogging without any source code pre-processing
d734fa62e231f3bb082e368c6770ce1e3674e907	2024-06-26	Caching permission check results in ContentProvider#applyBatch
c5acdeae047982a232ad3ffe0781e954f8170052	2024-07-04	Added Hardcoded Input Shortcuts
b026b57e81731b946913069a44c9adbb73574e2e	2024-07-03	Let WindowProcessController apply app specific config
800ba45f78de22893c982ac28e4c089ce5faf8f8	2024-06-17	Fix IAE for bluetooth routes without set BT address
9b62e2eb5d84624d71fac270dd829566381c239e	2024-07-08	Revert "Add support for ProtoLogging without any source code pre..."
9aab1696a8327d2c0db8af5131ebad7a9238a322	2024-07-08	Revert "Handle null object params"
37761bd5ffdbda82dfa60d85f5c586b77a1faa66	2024-07-08	Revert "Handle potentially null strings passed as ProtoLog parameter"
7ded85083a1b38604d216e89e1ac184786993e62	2024-07-08	Revert "Refactor"
